Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,99.403,99.403,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,103.155,103.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,104.65,104.65,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,111.405,111.405,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,112.903,112.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,118.155,118.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,120.152,121.155,1.003,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,127.15,127.15,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,127.903,127.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,130.402,135.152,4.75,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,132.654,132.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,139.654,139.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,142.155,146.654,4.499,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,148.903,148.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,sting,,,STATE,151.15,163.903,12.753,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,153.654,153.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,162.903,162.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,166.155,171.405,5.25,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,167.155,167.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,168.403,168.403,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,172.9,172.9,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,sting,,,STATE,174.4,244.9,70.5,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,178.903,178.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,sting,,,STATE,181.155,184.152,2.997,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,188.155,188.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,188.405,188.405,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,202.155,202.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,204.903,204.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,206.654,213.903,7.249,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,223.155,223.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,226.155,226.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,231.9,251.152,19.252,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,242.152,242.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,248.154,248.154,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,sting,,,STATE,252.651,262.4,9.749,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,255.155,267.152,11.997,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,259.155,259.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,260.903,260.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,269.151,269.151,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,272.155,272.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,272.405,272.405,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,274.155,274.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,sting,,,STATE,274.155,347.155,73,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,283.017,283.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,286.901,286.901,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,sting,,,STATE,291.401,292.904,1.503,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,296.152,296.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,296.267,296.267,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,304.154,304.154,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,317.017,317.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,326.654,326.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,328.014,328.014,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,333.267,333.267,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,337.654,337.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,351.966,351.966,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,357.513,357.513,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,372.017,372.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,376.716,376.716,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,377.513,393.014,15.501,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,384.464,384.464,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,sting,,,STATE,390.464,426.466,36.002,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,394.152,394.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,395.516,395.516,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,414.017,414.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,432.152,432.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,433.214,433.214,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,434.516,434.516,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,436.903,436.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,438.464,438.464,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,439.014,440.516,1.502,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,447.654,447.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,sting,,,STATE,448.651,455.9,7.249,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,452.714,452.714,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,454.155,454.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,457.214,457.214,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,459.903,459.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,460.216,460.216,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,464.017,464.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,470.267,492.014,21.747,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,486.152,486.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,488.654,488.654,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,sting,,,STATE,490.405,493.155,2.75,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,497.765,497.765,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,sting,,,STATE,504.765,511.267,6.502,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,505.155,505.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,514.964,514.964,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,520.966,520.966,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,526.152,526.152,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,530.516,530.516,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,meet,,,POINT,533.155,533.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,545.714,545.714,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,bo,sting,,,STATE,546.155,550.654,4.499,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,550.903,550.903,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,574.966,574.966,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,oo,meet,,,POINT,575.155,575.155,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,580.964,580.964,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,585.464,585.464,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,592.966,592.966,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,605.017,605.017,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,go,meet,,,POINT,638.513,638.513,NA,,
qi_cam29_exp3_a1_4n,2023/2/2 13:44,,D:/desktop/Qi_DenfenseBeh/cam29/qicam29exp3after1t202301071348_20230107_134901.mp4,1449.2,25,4,n,gb,meet,,,POINT,671.714,671.714,NA,,
